Route,Year,Month,MonthStart,Flights,PrimaryAircraft,DistinctAircraft,AvgTOW_kg,MedianTOW_kg,MaxTOW_kg,MinTOW_kg,TotalTOW_kg,FuelBurnKg,AvgFuelBurnKg,AvgDistanceNM,AvgTripTimeSec,AvgFuelPerNM,AvgFuelPerHour,FuelPerFlightKg,TowRegime,TowRegimeRank,RegimeDistanceKg,MedianMonthlyFlights,AvgMonthlyFlights,StdMonthlyFlights,MedianRouteAvgTOW_kg,MedianTowRegimeRank,MedianRouteFuelPerNM,FlightsAboveMedian,FlightsPctVsMedian,AvgTOWAboveMedian_kg,AvgTOWPctVsMedian,RegimeRankShiftVsMedian,FuelPerNMPctVsRouteMedian
VCP -> GYN,2024,4,2024-04-01,93,A320,4,63497.021505376346,65158.0,75046,21728,5905223,236299,2540.8494623655915,428.9387096774194,4091.6129032258063,5.930978863660942,2253.7177594124446,2540.8494623655915,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,0.0,0.0,1780.087439442279,0.02884277170250482,0.0,0.01530258414168413
VCP -> GYN,2024,5,2024-05-01,95,A320,5,59694.505263157895,64674.0,75054,15051,5670978,243054,2558.463157894737,428.3515789473684,4251.789473684211,5.989036867906136,2207.5863661466205,2558.463157894737,Nearest: A320,3,-6949.494736842105,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,2.0,0.021505376344086023,-2022.4288027761722,-0.03276943084398117,0.0,0.025241321590474944
VCP -> GYN,2024,6,2024-06-01,110,A320,5,62822.29090909091,64742.5,75463,18256,6910452,280904,2553.672727272727,430.8863636363636,4107.818181818182,5.927853378263667,2248.279993266588,2553.672727272727,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,17.0,0.1827956989247312,1105.356843156842,0.017910106195099643,0.0,0.014767543725338466
VCP -> GYN,2024,7,2024-07-01,100,A320,4,62278.13,63439.5,69751,44115,6227813,255786,2557.86,431.045,4195.8,5.934138105999781,2197.3565072831634,2557.86,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,7.0,0.07526881720430108,561.1959340659305,0.009093062423781257,0.0,0.015843403285418705
VCP -> GYN,2024,8,2024-08-01,91,A320,4,61716.93406593407,63259.0,71884,44707,5616241,229409,2520.978021978022,431.0945054945055,4174.945054945055,5.849016360876028,2178.241353648555,2520.978021978022,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-2.0,-0.021505376344086023,0.0,0.0,0.0,0.001271722998321868
VCP -> GYN,2024,9,2024-09-01,76,A320,4,60469.09210526316,64177.5,78043,42986,4595651,190995,2513.092105263158,430.7736842105263,4106.0526315789475,5.836390725693249,2207.805504463384,2513.092105263158,Nearest: A320,3,-6174.90789473684,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-17.0,-0.1827956989247312,-1247.8419606709067,-0.020218793748532606,0.0,-0.0008896133210581857
VCP -> GYN,2024,10,2024-10-01,71,A320,3,59440.16901408451,64204.0,69144,42536,4220252,183830,2589.154929577465,433.0281690140845,4204.225352112676,5.9753795382548685,2218.9982872040896,2589.154929577465,Nearest: E2,2,6695.169014084509,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-22.0,-0.23655913978494625,-2276.7650518495575,-0.03689044321963921,-1.0,0.022903373267582496
VCP -> GYN,2024,11,2024-11-01,96,A320,5,59977.5625,63953.5,77418,21933,5757846,239584,2495.6666666666665,428.91041666666666,4078.75,5.820772195615919,2221.624736262561,2495.6666666666665,Nearest: A320,3,-6666.4375,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,3.0,0.03225806451612903,-1739.371565934067,-0.02818305206275872,0.0,-0.0035632923734599965
VCP -> GYN,2024,12,2024-12-01,92,A320,3,58378.282608695656,60675.0,68120,40484,5370802,219295,2383.641304347826,419.88695652173914,4038.913043478261,5.675399895485921,2127.3014753821662,2383.641304347826,Nearest: E2,2,5633.282608695656,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-1.0,-0.010752688172043012,-3338.6514572384112,-0.05409619754720202,-1.0,-0.028449044856735984
VCP -> GYN,2025,1,2025-01-01,90,A320,4,60812.0,63890.5,72167,43921,5473080,219567,2439.633333333333,425.54333333333335,4049.3333333333335,5.72652373640984,2169.5210747101332,2439.633333333333,Nearest: A320,3,-5832.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-3.0,-0.03225806451612903,-904.9340659340669,-0.014662654255755778,0.0,-0.01969734147108873
VCP -> GYN,2025,2,2025-02-01,81,A320,3,61686.333333333336,64070.0,67746,44897,4996593,202210,2496.41975308642,426.8481481481481,4039.259259259259,5.8475159665515735,2229.5391365583623,2496.41975308642,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-12.0,-0.12903225806451613,-30.600732600731135,-0.0004958239268340751,0.0,0.0010148759803390221
VCP -> GYN,2025,3,2025-03-01,91,A320,4,61749.79120879121,62995.0,70683,41699,5619231,225553,2478.6043956043954,427.21208791208795,4050.3296703296705,5.799128210687538,2204.8665608493498,2478.6043956043954,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-2.0,-0.021505376344086023,32.857142857144936,0.0005323845611326489,0.0,-0.007268447008818828
VCP -> GYN,2025,4,2025-04-01,84,A320,4,61024.57142857143,63351.0,71213,44180,5126064,209799,2497.6071428571427,427.6595238095238,4075.0,5.841587479731345,2208.5620575645166,2497.6071428571427,Nearest: A320,3,-5619.4285714285725,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-9.0,-0.0967741935483871,-692.3626373626394,-0.011218357616776094,0.0,0.0
VCP -> GYN,2025,5,2025-05-01,100,A320,4,62285.95,63198.0,69304,44472,6228595,248679,2486.79,429.295,4071.0,5.792319023111029,2200.258043684827,2486.79,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,7.0,0.07526881720430108,569.0159340659302,0.009219769949330815,0.0,-0.00843408693120901
VCP -> GYN,2025,6,2025-06-01,106,A320,3,63356.20754716981,64402.0,69263,44852,6715758,274645,2590.990566037736,431.3235849056604,4167.735849056604,6.006814741016182,2239.770487595065,2590.990566037736,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,13.0,0.13978494623655913,1639.2734812357448,0.026561161957339933,0.0,0.02828465068068037
VCP -> GYN,2025,7,2025-07-01,114,A320,4,62041.4649122807,64136.0,74474,44559,7072727,291043,2553.0087719298244,430.6438596491228,4114.210526315789,5.927900017501348,2234.5765664249902,2553.0087719298244,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,21.0,0.22580645161290322,324.53084634663537,0.005258376023668468,0.0,0.014775527725893554
VCP -> GYN,2025,8,2025-08-01,94,A320,4,61638.04255319149,62314.0,70236,44272,5793976,239934,2552.4893617021276,432.2223404255319,4190.425531914893,5.903173707893054,2193.3332103037937,2552.4893617021276,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,1.0,0.010752688172043012,-78.89151274257893,-0.0012782798422600957,0.0,0.010542721199570494
VCP -> GYN,2025,9,2025-09-01,134,A320,3,62331.14179104478,62518.0,67817,44062,8352373,333119,2485.9626865671644,431.2574626865672,4039.2537313432836,5.765127908352436,2216.6340355797433,2485.9626865671644,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,41.0,0.44086021505376344,614.2077251107112,0.009952012918440415,0.0,-0.01308883443827597
VCP -> GYN,2025,10,2025-10-01,105,A320,5,62135.41904761905,63005.0,74338,20800,6524219,260991,2485.6285714285714,432.4704761904762,4085.714285714286,5.7477154171770595,2200.6388890893368,2485.6285714285714,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,12.0,0.12903225806451613,418.4849816849819,0.006780715666107162,0.0,-0.016069615131159974
VCP -> GYN,2025,11,2025-11-01,36,A320,2,61747.305555555555,63613.5,67757,46783,2222903,88422,2456.1666666666665,432.48333333333335,4100.0,5.672085528250875,2159.331214200056,2456.1666666666665,A320,3,0.0,93.0,91.65217391304348,18.719481091419595,61716.93406593407,3.0,5.841587479731345,-57.0,-0.6129032258064516,30.371489621487854,0.0004921095009198136,0.0,-0.029016419264214336
VCP -> IGU,2024,1,2024-01-01,40,E2,3,54182.4,53074.5,69870,44010,2167296,95669,2391.725,457.03999999999996,4615.5,5.23099403412917,1867.4752780902331,2391.725,E2,2,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-5.0,-0.1111111111111111,-7905.654545454541,-0.12732971911153743,-1.0,-0.14687610738750692
VCP -> IGU,2024,2,2024-02-01,49,E2,3,53294.816326530614,53029.0,66849,40763,2611446,116609,2379.7755102040815,458.6591836734694,4534.285714285715,5.1921658881264205,1894.2004821660328,2379.7755102040815,E2,2,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,4.0,0.08888888888888889,-8793.238218923929,-0.14162528175989822,-1.0,-0.15320859770285977
VCP -> IGU,2024,3,2024-03-01,28,A320,3,57676.92857142857,55665.5,66765,43834,1614954,73059,2609.25,459.4857142857143,4598.571428571428,5.680562854592011,2043.9909175343676,2609.25,Nearest: E2,2,4931.9285714285725,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-17.0,-0.37777777777777777,-4411.12597402597,-0.07104629072886466,-1.0,-0.0735558360187946
VCP -> IGU,2024,4,2024-04-01,25,A320,4,57384.84,54121.0,72367,41354,1434621,68259,2730.36,462.94,4723.2,5.874372237579244,2084.0969664838076,2730.36,Nearest: E2,2,4639.8399999999965,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-20.0,-0.4444444444444444,-4703.214545454546,-0.07575071533303289,-1.0,-0.04194742389671502
VCP -> IGU,2024,5,2024-05-01,35,A320,4,61160.37142857143,63823.0,74490,42716,2140613,98061,2801.7428571428572,452.22857142857146,4746.857142857143,6.196361027769663,2131.9525226077562,2801.7428571428572,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-10.0,-0.2222222222222222,-927.6831168831122,-0.014941410609088376,0.0,0.010565794102121214
VCP -> IGU,2024,6,2024-06-01,50,A320,4,62316.8,64370.0,73308,42503,3115840,140823,2816.46,453.41,4626.0,6.211410903138886,2193.4503344798372,2816.46,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,5.0,0.1111111111111111,228.74545454546023,0.00368421037218997,0.0,0.013020281370612698
VCP -> IGU,2024,7,2024-07-01,39,A320,5,57814.153846153844,56487.0,74820,22858,2254752,109500,2807.6923076923076,472.7666666666667,5190.7692307692305,5.939613059958657,1981.351850012064,2807.6923076923076,Nearest: E2,2,5069.153846153844,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-6.0,-0.13333333333333333,-4273.900699300699,-0.06883611880884083,-1.0,-0.03130728476017123
VCP -> IGU,2024,8,2024-08-01,43,A320,4,62124.16279069767,63900.0,68106,20464,2671339,119944,2789.3953488372094,454.68837209302325,4763.720930232558,6.134832925772111,2129.6088242598926,2789.3953488372094,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-2.0,-0.044444444444444446,36.108245243129204,0.0005815650934382946,0.0,0.0005311632960571547
VCP -> IGU,2024,9,2024-09-01,31,A320,4,62948.67741935484,64660.0,71864,44574,1951409,85771,2766.8064516129034,452.9967741935484,4561.935483870968,6.107342139710147,2187.7124822754326,2766.8064516129034,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-14.0,-0.3111111111111111,860.6228739002981,0.013861327757825587,0.0,-0.003952314655388171
VCP -> IGU,2024,10,2024-10-01,48,A320,5,62710.916666666664,65487.0,66954,22462,3010124,134253,2796.9375,458.4041666666667,4678.75,6.100420958261661,2169.5912818769525,2796.9375,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,3.0,0.06666666666666667,622.8621212121216,0.010031915571716383,0.0,-0.0050810915609409806
VCP -> IGU,2024,11,2024-11-01,58,A320,4,63301.15517241379,65154.0,75640,43095,3671467,162388,2799.793103448276,454.4844827586207,4552.758620689655,6.159966410961844,2217.4097886385894,2799.793103448276,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,13.0,0.28888888888888886,1213.1006269592472,0.01953839004685094,0.0,0.004630188563546898
VCP -> IGU,2024,12,2024-12-01,42,A320,3,59516.71428571428,63005.0,69074,38605,2499702,117934,2807.9523809523807,457.8857142857143,4678.571428571428,6.1315760576233185,2162.8665827102063,2807.9523809523807,Nearest: E2,2,6771.714285714283,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-3.0,-0.06666666666666667,-2571.34025974026,-0.04141441181504225,-1.0,0.0
VCP -> IGU,2025,1,2025-01-01,61,A320,4,61088.57377049181,63417.0,68494,43480,3726403,167474,2745.4754098360654,455.40983606557376,4558.0327868852455,6.027649630497509,2169.460220058535,2745.4754098360654,Nearest: A320,3,-5555.4262295081935,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,16.0,0.35555555555555557,-999.4807749627362,-0.016097795015158966,0.0,-0.016949382369089144
VCP -> IGU,2025,2,2025-02-01,49,A320,4,64151.836734693876,64980.0,71782,46131,3143440,132493,2703.938775510204,462.10816326530613,4399.591836734694,5.848188199250155,2214.330682037122,2703.938775510204,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,4.0,0.08888888888888889,2063.782189239333,0.03323960147162353,0.0,-0.04621778409171491
VCP -> IGU,2025,3,2025-03-01,47,A320,3,63270.68085106383,64071.0,75754,51453,2973722,127169,2705.723404255319,455.7361702127659,4483.404255319149,5.938608576477411,2178.0482994434647,2705.723404255319,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,2.0,0.044444444444444446,1182.6263056092866,0.019047565820305874,0.0,-0.03147110617766752
VCP -> IGU,2025,4,2025-04-01,45,A320,4,63370.86666666667,64588.0,72595,47005,2851689,129660,2881.3333333333335,456.6866666666667,4761.333333333333,6.296726024328115,2177.6603450294792,2881.3333333333335,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,0.0,0.0,1282.812121212126,0.02066117436926586,0.0,0.026934342027685944
VCP -> IGU,2025,5,2025-05-01,40,A320,4,63585.0,64696.5,74432,41701,2543400,111475,2786.875,451.4225,4560.0,6.176734942199462,2205.029709107452,2786.875,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-5.0,-0.1111111111111111,1496.9454545454573,0.0241100396123629,0.0,0.007364971771001385
VCP -> IGU,2025,6,2025-06-01,47,A320,4,62392.255319148935,64726.0,71085,44074,2932436,136330,2900.6382978723404,454.9446808510639,4817.872340425532,6.368827121804074,2170.812311803318,2900.6382978723404,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,2.0,0.044444444444444446,304.2007736943924,0.004899505644385872,0.0,0.038693324840321265
VCP -> IGU,2025,7,2025-07-01,47,A320,4,60385.27659574468,62781.0,72992,45545,2838108,130058,2767.191489361702,453.93191489361703,4733.617021276596,6.091463210268497,2107.479713778071,2767.191489361702,Nearest: A320,3,-6258.723404255317,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,2.0,0.044444444444444446,-1702.77794970986,-0.027425210246574235,0.0,-0.006542012523020035
VCP -> IGU,2025,8,2025-08-01,45,A320,3,61763.88888888889,63886.0,66842,43234,2779375,125795,2795.4444444444443,454.24444444444447,4742.666666666667,6.154528304386741,2130.0084494026955,2795.4444444444443,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,0.0,0.0,-324.16565656565217,-0.00522106319708135,0.0,0.0037432866440408837
VCP -> IGU,2025,9,2025-09-01,55,A320,4,62088.05454545454,64213.0,75943,36294,3414843,156552,2846.4,461.26,4713.818181818182,6.163755071643325,2175.072145056398,2846.4,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,10.0,0.2222222222222222,0.0,0.0,0.0,0.005248082013106381
VCP -> IGU,2025,10,2025-10-01,46,A320,4,63362.608695652176,64901.0,74619,44399,2914680,131975,2869.021739130435,466.1869565217391,4721.739130434783,6.1784180134390665,2197.5764512432147,2869.021739130435,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,1.0,0.022222222222222223,1274.5541501976331,0.020528170185531172,0.0,0.0076394642055381415
VCP -> IGU,2025,11,2025-11-01,16,A320,2,61741.625,64287.5,67084,45636,987866,46916,2932.25,458.09375,4762.5,6.40158182944427,2218.1194286526134,2932.25,A320,3,0.0,45.0,42.869565217391305,10.498070592542607,62088.05454545454,3.0,6.1315760576233185,-29.0,-0.6444444444444445,-346.4295454545427,-0.0055796489033316755,0.0,0.044035296844317263
VCP -> IOS,2024,1,2024-01-01,23,A320,1,65670.86956521739,67107.0,70340,60860,1510430,87973,3824.913043478261,704.1608695652175,6289.565217391304,5.426849041058042,2190.3598230383586,3824.913043478261,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,1.0,0.045454545454545456,2269.974828375285,0.03580351409545973,0.0,0.08277084657996006
VCP -> IOS,2024,2,2024-02-01,27,A320,1,65037.74074074074,65402.0,69279,59282,1756019,99754,3694.5925925925926,701.1037037037037,6186.666666666667,5.266883817363276,2149.717515564578,3694.5925925925926,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,5.0,0.22727272727272727,1636.8460038986304,0.02581739596408981,0.0,0.05085441047257831
VCP -> IOS,2024,3,2024-03-01,21,A320,2,65448.142857142855,66054.0,67954,55683,1374411,77544,3692.5714285714284,698.495238095238,6157.142857142857,5.287209464506365,2159.7977418667106,3692.5714285714284,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,-1.0,-0.045454545454545456,2047.2481203007483,0.03229052411323617,0.0,0.05490980578538349
VCP -> IOS,2024,4,2024-04-01,21,A320,2,65494.57142857143,67003.0,69297,54997,1375386,76836,3658.8571428571427,701.0857142857143,6100.0,5.217375650302104,2163.45604274118,3658.8571428571427,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,-1.0,-0.045454545454545456,2093.6766917293207,0.033022825630766535,0.0,0.04097648691954072
VCP -> IOS,2024,5,2024-05-01,22,A320,1,66065.22727272728,66947.5,68413,59682,1453435,80310,3650.4545454545455,695.459090909091,6046.363636363636,5.249080148037034,2174.1143813304257,3650.4545454545455,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,0.0,0.0,2664.3325358851725,0.04202357942965962,0.0,0.047302202927692265
VCP -> IOS,2024,6,2024-06-01,22,A320,3,64463.36363636364,66100.5,68528,46514,1418194,79305,3604.7727272727275,702.15,6049.090909090909,5.133788141303842,2144.8717027763078,3604.7727272727275,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,0.0,0.0,1062.4688995215329,0.016757948037350565,0.0,0.024299015849899075
VCP -> IOS,2024,7,2024-07-01,18,E2,2,56850.88888888889,55377.5,68924,48406,1023316,56337,3129.8333333333335,697.8277777777778,6140.0,4.486392243862522,1837.1884588042146,3129.8333333333335,Nearest: E2,2,4105.8888888888905,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,-4.0,-0.18181818181818182,-6550.005847953216,-0.10331093709545118,-1.0,-0.10487012053873088
VCP -> IOS,2024,8,2024-08-01,22,A320,2,65275.545454545456,66654.5,69396,55029,1436062,84785,3853.8636363636365,733.6409090909091,6430.909090909091,5.233326750872321,2162.185463611755,3853.8636363636365,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,0.0,0.0,1874.650717703349,0.029568206024291232,0.0,0.044159067923291655
VCP -> IOS,2024,9,2024-09-01,24,A320,3,65270.5,66924.0,68948,47122,1566492,87047,3626.9583333333335,694.8416666666667,6092.5,5.221309808546381,2145.4244490210526,3626.9583333333335,A320,3,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,2.0,0.09090909090909091,1869.6052631578932,0.02948862584539316,0.0,0.04176143446838653
VCP -> IOS,2024,10,2024-10-01,18,E2,3,53763.11111111111,54958.5,65685,46156,967736,58999,3277.722222222222,695.45,6210.0,4.714590226920646,1901.458713627504,3277.722222222222,E2,2,0.0,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,-4.0,-0.18181818181818182,-9637.783625730997,-0.15201336930235,-1.0,-0.05933980977565282
VCP -> IOS,2024,11,2024-11-01,20,E2,3,55936.3,55478.5,66660,47497,1118726,65464,3273.2,696.26,6099.0,4.702319318735045,1935.639730066981,3273.2,Nearest: E2,2,3191.300000000003,22.0,22.17391304347826,6.343587842803753,63400.89473684211,3.0,5.012001438900287,-2.0,-0.09090909090909091,-7464.594736842104,-0.11773642576852225,-1.0,-0.06178811477619844
